Name of Plant,Type of Plant,Plant Address,Latitude,Longitude,Towns served,Source,
Charles River Pollution Control District,WW,"66 Village Street, Medway, MA, 02053",42.143644,-71.384859,"Franklin,Medway,Millis,Bellingham,Norfolk,Dover,Sherborn",http://www.townofmedway.org/town-clerk/events/8493,
Barnstable,WW,"617 Bearses Way, Hyannis, MA 02601",41.665732,-70.302014,Barnstable,,
Falmouth,WW,"154 Blacksmithshop Road, Falmouth, MA, 02540",41.602299,-70.624494,Falmouth,,
Greater Lawrence Sanitary District,WW,"240 Charles Street, North Andover, MA, 01845",42.712294,-71.131349,"Lawrence,Methuen,Andover,North Andover,",http://www.glsd.org/,
Pittsfield,WW,"901 Holmes Road, Pittsfield, MA, 01201",42.41137,-73.250668,"Pittsfield,Dalton,Hinsdale,""sections of Lenox""",http://www.cityofpittsfield.org/city_hall/public_works_and_utilities/wastewater_treatment_plant.php,https://www3.epa.gov/region1/npdes/permits/2010/finalmodma0101681permit.pdf
Upper Blackstone Water Pollution Abatement District,WW,"50 Route 20, Millbury, MA, 01527",42.21251,-71.788495,"Worcester,Auburn,Holden,Millbury,Rutland,West Boylston,a portion of the town of Leicester (Cherry Vallew Sewer District)",http://www.ubwpad.org/,
Lowell,WW,"First Street Boulevard, Lowell, MA, 01850",,,"Lowell, Chelmsford, Dracut, Tewksbury, Tyngsborough ",http://www.lowellma.gov/dpw/wastewater/Pages/General/Overview.aspx,
Ashland Howe Street Water Treatment Plant,WW,,,,"Ashland,Hopkinton",http://www.mass.gov/eea/agencies/massdep/climate-energy/energy/water-utilities/massachusetts-energy-management-pilot.html#2,
Easton,WW,,,,Easton,,
Lee,WW,,,,Lee,,
New Bedford,WW,"Fort Rodman, New Bedford, MA, 01531",,,,,
Townsend,WW,,,,,,
Worcester,WW,,,,Worcester,,
MWR (?) ,,,,,,,